head	relation	tail
item_B0016M3QAC	belongs_to	category_shoes
item_B00KL0P82Y	belongs_to	category_shoes
item_B007ZI7LCA	belongs_to	category_shoes
item_B013MLSK0A	belongs_to	category_top
item_B00RR11NDS	belongs_to	category_shoes
item_B007PZ5I78	belongs_to	category_bottom
item_B00QNAJ336	belongs_to	category_shoes
item_B00KAI6F4W	belongs_to	category_shoes
item_B00PBFEIXE	belongs_to	category_top
item_B0037TIEZY	belongs_to	category_shoes
item_B009FV9WEA	belongs_to	category_shoes
item_B00PK3W5NW	belongs_to	category_top
item_B00KZIJTAY	belongs_to	category_shoes
item_B0068UU4MA	belongs_to	category_shoes
item_B00XR99T3A	belongs_to	category_shoes
item_B01BX84ME2	belongs_to	category_shoes
item_B007WU53VC	belongs_to	category_shoes
item_B016YQTID8	belongs_to	category_shoes
item_B009653LRE	belongs_to	category_top
item_B00KEY0JIK	belongs_to	category_shoes
item_B00ID4R6OI	belongs_to	category_shoes
item_B0009V0TNS	belongs_to	category_shoes
item_B002DMKKM6	belongs_to	category_shoes
item_B00AW3OGZA	belongs_to	category_shoes
item_B00BH1NILE	belongs_to	category_top
item_B001HBT2X2	belongs_to	category_shoes
item_B01EP5SDGI	belongs_to	category_top
item_B00BXF836O	belongs_to	category_shoes
item_B00NLK9854	belongs_to	category_shoes
item_B01DO6QQTK	belongs_to	category_shoes
item_B004MMR492	belongs_to	category_top
item_B00U3OX0LO	belongs_to	category_top
item_B003CIOR56	belongs_to	category_shoes
item_B005GVPJL8	belongs_to	category_shoes
item_B00AQDPX12	belongs_to	category_shoes
item_B01410O0A0	belongs_to	category_shoes
item_B0016LJP58	belongs_to	category_shoes
item_B01E83WMNW	belongs_to	category_shoes
item_B005I6ZSV2	belongs_to	category_shoes
item_B00Q82KJQY	belongs_to	category_top
item_B006GZOYEQ	belongs_to	category_shoes
item_B003NV8WV2	belongs_to	category_shoes
item_B004WMP9LC	belongs_to	category_shoes
item_B011SWYG6W	belongs_to	category_shoes
item_B010DOU7GE	belongs_to	category_shoes
item_B019454HM8	belongs_to	category_shoes
item_B001AQWKA6	belongs_to	category_shoes
item_B019MPB48A	belongs_to	category_shoes
item_B001U3Q6U4	belongs_to	category_shoes
item_B00CCQNX4K	belongs_to	category_shoes
item_B0097R1XC6	belongs_to	category_shoes
item_B0125B225M	belongs_to	category_shoes
item_B0002KSH2G	belongs_to	category_shoes
item_B00Q4JN8QY	belongs_to	category_top
item_B004SEZGVM	belongs_to	category_shoes
item_B0062CAE74	belongs_to	category_shoes
item_B00M1NYWSK	belongs_to	category_shoes
item_B01F91CNFY	belongs_to	category_top
item_B00J5P5FOM	belongs_to	category_shoes
item_B007YW6EPW	belongs_to	category_shoes
item_B007IEFT7K	belongs_to	category_shoes
item_B01COHYJYY	belongs_to	category_top
item_B01EFGF7KM	belongs_to	category_top
item_B00B22QLQW	belongs_to	category_shoes
item_B0135IFXG4	belongs_to	category_top
item_B00IFQVP5K	belongs_to	category_shoes
item_B00D2QWP70	belongs_to	category_top
item_B00MY0285O	belongs_to	category_shoes
item_B000LH389M	belongs_to	category_shoes
item_B008BPOGCY	belongs_to	category_shoes
item_B0058XR5AM	belongs_to	category_shoes
item_B00DZ12478	belongs_to	category_shoes
item_B014I2OF4W	belongs_to	category_shoes
item_B0017QWOLY	belongs_to	category_shoes
item_B00ATN19B2	belongs_to	category_shoes
item_B01015X2US	belongs_to	category_shoes
item_B00IJQU9US	belongs_to	category_shoes
item_B01EL3EPUW	belongs_to	category_shoes
item_B015XGSP5W	belongs_to	category_shoes
item_B002SD2HYY	belongs_to	category_shoes
item_B00MPUWK6A	belongs_to	category_bottom
item_B010FMY47M	belongs_to	category_shoes
item_B00DR4UVX2	belongs_to	category_shoes
item_B015VFXFQ4	belongs_to	category_shoes
item_B00DQNC54C	belongs_to	category_top
item_B001FOR4B8	belongs_to	category_shoes
item_B00JAM4VVS	belongs_to	category_shoes
item_B011W8686I	belongs_to	category_shoes
item_B0057CARD6	belongs_to	category_shoes
item_B001LSCWM4	belongs_to	category_shoes
item_B00AW2BD20	belongs_to	category_shoes
item_B00B2DJUYG	belongs_to	category_shoes
item_B0012ODL2C	belongs_to	category_top
item_B005LWSE0A	belongs_to	category_shoes
item_B019E85VUW	belongs_to	category_shoes
item_B0198Y76K0	belongs_to	category_top
item_B010GSDKWU	belongs_to	category_shoes
item_B00BBAB9TY	belongs_to	category_shoes
item_B004HW0JQM	belongs_to	category_shoes
item_B00DJI754E	belongs_to	category_shoes
item_B0059BKA32	belongs_to	category_shoes
item_B004E5KGCY	belongs_to	category_shoes
item_B00MW0VSLQ	belongs_to	category_top
item_B000H8KRGW	belongs_to	category_shoes
item_B001RQDF1M	belongs_to	category_shoes
item_B00NCNLFKG	belongs_to	category_shoes
item_B010PKIBQO	belongs_to	category_shoes
item_B00LJPVHDE	belongs_to	category_shoes
item_B00YWEHJPY	belongs_to	category_bottom
item_B00FEY8EY6	belongs_to	category_shoes
item_B0195Q1X5A	belongs_to	category_shoes
item_B00G7POV7K	belongs_to	category_shoes
item_B001TI3UNQ	belongs_to	category_shoes
item_B019R48U5Q	belongs_to	category_shoes
item_B01FN7T9YC	belongs_to	category_shoes
item_B004519S30	belongs_to	category_shoes
item_B01FJ4BWWQ	belongs_to	category_shoes
item_B00HVGIM1K	belongs_to	category_shoes
item_B004JKLQGO	belongs_to	category_shoes
item_B00HFFSKIM	belongs_to	category_shoes
item_B001A29DPA	belongs_to	category_shoes
item_B00CEP2YG2	belongs_to	category_shoes
item_B01DEFBU7O	belongs_to	category_shoes
item_B016N9GWT4	belongs_to	category_shoes
item_B01BTGIVU4	belongs_to	category_shoes
item_B00BTGTOBU	belongs_to	category_shoes
item_B01D53O734	belongs_to	category_shoes
item_B019YNGHCI	belongs_to	category_shoes
item_B00E9UU7ZU	belongs_to	category_shoes
item_B01EMLPN4K	belongs_to	category_bottom
item_B009B1TRXU	belongs_to	category_shoes
item_B017N1R8SK	belongs_to	category_shoes
item_B006LAS3RA	belongs_to	category_shoes
item_B01BTERV7U	belongs_to	category_top
item_B00PZ30MKU	belongs_to	category_top
item_B00XJK8E2Y	belongs_to	category_shoes
item_B00VW1JXQI	belongs_to	category_shoes
item_B00GUJRY6S	belongs_to	category_shoes
item_B00Y740QAE	belongs_to	category_shoes
item_B00HI4FLKA	belongs_to	category_shoes
item_B00N177SX6	belongs_to	category_top
item_B00JSJSNYO	belongs_to	category_shoes
item_B014VBBLJW	belongs_to	category_shoes
item_B01EUHFLYS	belongs_to	category_shoes
item_B002CVU8XE	belongs_to	category_shoes
item_B00NZ44WIE	belongs_to	category_shoes
item_B000WHVTTW	belongs_to	category_shoes
item_B00EQV3MN6	belongs_to	category_shoes
item_B01B559VV2	belongs_to	category_shoes
item_B00PUPJX30	belongs_to	category_shoes
item_B005M8YXEY	belongs_to	category_shoes
item_B01AJYTXXQ	belongs_to	category_shoes
item_B00VIN1RDW	belongs_to	category_bottom
item_B00AOMYI5W	belongs_to	category_top
item_B00L4JU45C	belongs_to	category_shoes
item_B00MIRWIO4	belongs_to	category_top
item_B00U6PETT2	belongs_to	category_shoes
item_B01669GOEE	belongs_to	category_shoes
item_B01EMB4MPQ	belongs_to	category_top
item_B019ILKU8I	belongs_to	category_bottom
item_B017AHW5EE	belongs_to	category_shoes
item_B00FO2AR4I	belongs_to	category_shoes
item_B00PKH9WNO	belongs_to	category_top
item_B00KWIDSYU	belongs_to	category_top
item_B00MMTVSA8	belongs_to	category_top
item_B00BBI0IAW	belongs_to	category_shoes
item_B01E3PH3QQ	belongs_to	category_shoes
item_B0147MSSIM	belongs_to	category_shoes
item_B007SUZFFK	belongs_to	category_shoes
item_B00THLUIP0	belongs_to	category_shoes
item_B00R1Q0F7O	belongs_to	category_shoes
item_B00AZOCUJU	belongs_to	category_shoes
item_B00UCBM0NM	belongs_to	category_shoes
item_B0093Q3NJ2	belongs_to	category_shoes
item_B00DEXOYV6	belongs_to	category_shoes
item_B00B0O95OC	belongs_to	category_shoes
item_B012MPK02S	belongs_to	category_shoes
item_B00I48A064	belongs_to	category_top
item_B014PKLYBY	belongs_to	category_shoes
item_B00G337AY2	belongs_to	category_shoes
item_B008LXGOGM	belongs_to	category_bottom
item_B01AMAC9GA	belongs_to	category_shoes
item_B00CULZDVI	belongs_to	category_shoes
item_B00EPQNDYK	belongs_to	category_top
item_B00HJ2DK1S	belongs_to	category_bottom
item_B010DVDCGE	belongs_to	category_shoes
item_B00NLY4UOO	belongs_to	category_shoes
item_B00IMZYCEK	belongs_to	category_shoes
item_B00NOU5SN2	belongs_to	category_shoes
item_B00462RSSU	belongs_to	category_shoes
item_B01568QJFA	belongs_to	category_shoes
item_B010CO0TXG	belongs_to	category_shoes
item_B010EAIRHI	belongs_to	category_shoes
item_B015AJ40LK	belongs_to	category_shoes
item_B01DRDWGKI	belongs_to	category_top
item_B00AE29KPK	belongs_to	category_shoes
item_B00XQ9NC6G	belongs_to	category_bottom
item_B014IDWLLK	belongs_to	category_top
item_B003XXTI0E	belongs_to	category_top
item_B00I6D6K6Q	belongs_to	category_shoes
item_B00FRRH8BU	belongs_to	category_shoes
item_B00BOLORT4	belongs_to	category_shoes
item_B00BSAD8ZK	belongs_to	category_shoes
item_B016I1DZ6K	belongs_to	category_shoes
item_B000LWX5WW	belongs_to	category_shoes
item_B007IW5OEU	belongs_to	category_shoes
item_B00J5GD9AS	belongs_to	category_shoes
item_B008B0YXO0	belongs_to	category_shoes
item_B00EI3E6PA	belongs_to	category_top
item_B008M4VJHO	belongs_to	category_shoes
item_B0037B7LZ6	belongs_to	category_top
item_B00G4D8MUM	belongs_to	category_top
item_B006JH3MIK	belongs_to	category_shoes
item_B006WC7WBK	belongs_to	category_shoes
item_B005B2EB9S	belongs_to	category_shoes
item_B005B91H0M	belongs_to	category_shoes
item_B00TEQO124	belongs_to	category_shoes
item_B01DWSSJV8	belongs_to	category_top
item_B017YO7C3M	belongs_to	category_top
item_B015IS7TF2	belongs_to	category_shoes
item_B015MGIQ7U	belongs_to	category_shoes
item_B013QKIJG2	belongs_to	category_shoes
item_B00NCBPYF0	belongs_to	category_top
item_B001CH71X4	belongs_to	category_shoes
item_B000GB1S5Y	belongs_to	category_shoes
item_B01541O8NY	belongs_to	category_shoes
item_B00B01Z15C	belongs_to	category_shoes
item_B005LEIPMA	belongs_to	category_top
item_B012VOWS9I	belongs_to	category_top
item_B0140RIU3M	belongs_to	category_shoes
item_B01992Y1IQ	belongs_to	category_shoes
item_B005DIHDB8	belongs_to	category_bottom
item_B00EOZ9WB0	belongs_to	category_shoes
item_B00JJIIWT0	belongs_to	category_shoes
item_B00ANMJPC4	belongs_to	category_shoes
item_B00UOYI22K	belongs_to	category_shoes
item_B0009O12OA	belongs_to	category_shoes
item_B005GBVASO	belongs_to	category_shoes
item_B00OM7B0A6	belongs_to	category_shoes
item_B007947S64	belongs_to	category_shoes
item_B005KSRMI0	belongs_to	category_bottom
item_B004F81J30	belongs_to	category_shoes
item_B0009IWEVQ	belongs_to	category_shoes
item_B003U3TVJA	belongs_to	category_shoes
item_B006O5HA9E	belongs_to	category_shoes
item_B0012G297S	belongs_to	category_shoes
item_B00WBIHK70	belongs_to	category_shoes
item_B00L0QOAPY	belongs_to	category_top
item_B00CTXT65G	belongs_to	category_shoes
item_B00DNO1QB2	belongs_to	category_shoes
item_B00IYJW5RK	belongs_to	category_shoes
item_B01BHJI784	belongs_to	category_shoes
item_B000TCFTIW	belongs_to	category_top
item_B01CMATEW0	belongs_to	category_shoes
item_B00DM27FGK	belongs_to	category_shoes
item_B0041VURRK	belongs_to	category_shoes
item_B00L60T1JE	belongs_to	category_shoes
item_B002INMJD8	belongs_to	category_shoes
item_B00KIGR2CU	belongs_to	category_bottom
item_B00E0L21RU	belongs_to	category_top
item_B00YD85D2U	belongs_to	category_bottom
item_B00F4OHLKY	belongs_to	category_shoes
item_B005AM9IQU	belongs_to	category_shoes
item_B00HR15PV4	belongs_to	category_shoes
item_B003IC1862	belongs_to	category_shoes
item_B00VU9UU0U	belongs_to	category_shoes
item_B005959D4K	belongs_to	category_shoes
item_B01EXOGNW2	belongs_to	category_shoes
item_B00VMYPADK	belongs_to	category_top
item_B0029XBKW8	belongs_to	category_shoes
item_B00OK1S4XA	belongs_to	category_bottom
item_B014K3JBFM	belongs_to	category_shoes
item_B00ICD5SN6	belongs_to	category_shoes
item_B004VQ0R2U	belongs_to	category_shoes
item_B015BDMQWK	belongs_to	category_shoes
item_B015Y1RNYU	belongs_to	category_top
item_B00IJYJWHQ	belongs_to	category_shoes
item_B0059SCZJM	belongs_to	category_shoes
item_B00N1S8K14	belongs_to	category_shoes
item_B019H3L3II	belongs_to	category_shoes
item_B000KJT1HO	belongs_to	category_shoes
item_B00ECZG62K	belongs_to	category_shoes
item_B00E0WJPDC	belongs_to	category_shoes
item_B000HGRCQM	belongs_to	category_shoes
item_B00RD7LSD6	belongs_to	category_shoes
item_B00M19T1RG	belongs_to	category_shoes
item_B01GSLUO28	belongs_to	category_shoes
item_B00AWXSNAE	belongs_to	category_top
item_B00KMEI9DE	belongs_to	category_bottom
item_B01ECAOCPW	belongs_to	category_top
item_B017BXB5WA	belongs_to	category_shoes
item_B0192E3H7M	belongs_to	category_shoes
item_B00NKV3V3E	belongs_to	category_shoes
item_B01296KRCI	belongs_to	category_top
item_B00CABVBQ4	belongs_to	category_shoes
item_B009D3ZT5Q	belongs_to	category_shoes
item_B00E9X8GOG	belongs_to	category_top
item_B0017T2IAI	belongs_to	category_shoes
item_B00BKUV2K6	belongs_to	category_shoes
item_B00MQRH5OE	belongs_to	category_shoes
item_B014EBOHZY	belongs_to	category_shoes
item_B001KIW5NG	belongs_to	category_shoes
item_B01ASZ8SYQ	belongs_to	category_shoes
item_B00ZCGIJP0	belongs_to	category_shoes
item_B00SUY1TOO	belongs_to	category_shoes
item_B005AQ9K82	belongs_to	category_shoes
item_B005OBAVZO	belongs_to	category_shoes
item_B005ID0HH0	belongs_to	category_shoes
item_B00HI3643Y	belongs_to	category_shoes
item_B00JK4Z1AG	belongs_to	category_top
item_B00ICUGFMC	belongs_to	category_shoes
item_B00DKT0WAQ	belongs_to	category_shoes
item_B00OTO9MVG	belongs_to	category_top
item_B00NUAY3PU	belongs_to	category_shoes
item_B001M0MMYO	belongs_to	category_shoes
item_B0045W1JPE	belongs_to	category_bottom
item_B000BVZQLG	belongs_to	category_shoes
item_B00YHZ2D18	belongs_to	category_bottom
item_B01GPN1HS4	belongs_to	category_shoes
item_B00NPL15BY	belongs_to	category_shoes
item_B016W5U344	belongs_to	category_bottom
item_B0027GGD0G	belongs_to	category_shoes
item_B01E5JZBDC	belongs_to	category_shoes
item_B01251XR2Y	belongs_to	category_shoes
item_B00LUOVCCK	belongs_to	category_shoes
item_B00XHSGB7I	belongs_to	category_shoes
item_B00VG8HRJM	belongs_to	category_top
item_B00E2P9HG2	belongs_to	category_shoes
item_B003TU17UK	belongs_to	category_shoes
item_B007ND8UI6	belongs_to	category_shoes
item_B01DBVFG9E	belongs_to	category_shoes
item_B00BQ9GEGS	belongs_to	category_top
item_B01BYU5UQI	belongs_to	category_shoes
item_B004RJMDP0	belongs_to	category_shoes
item_B00LEBES5C	belongs_to	category_shoes
item_B00CHHHKFC	belongs_to	category_top
item_B00HLW63FQ	belongs_to	category_shoes
item_B00CHQ4PPQ	belongs_to	category_shoes
item_B00T3ITXSK	belongs_to	category_shoes
item_B00ISRBAO2	belongs_to	category_shoes
item_B00IT6H7X0	belongs_to	category_shoes
item_B000VTIC7S	belongs_to	category_top
item_B00WH5CAW2	belongs_to	category_shoes
item_B006HM8O1M	belongs_to	category_top
item_B00NOU50EO	belongs_to	category_shoes
item_B00BT8XXCE	belongs_to	category_shoes
item_B00NSAKD60	belongs_to	category_shoes
item_B002SOZGHS	belongs_to	category_shoes
item_B007KDH5CQ	belongs_to	category_bottom
item_B00SWSLHZO	belongs_to	category_shoes
item_B00K7HBAXM	belongs_to	category_shoes
item_B00ZKCDGKY	belongs_to	category_shoes
item_B01EN2DYSA	belongs_to	category_shoes
item_B0123PD6CS	belongs_to	category_top
item_B01803H9M0	belongs_to	category_shoes
item_B00CWACJ0U	belongs_to	category_top
item_B01EYZALUK	belongs_to	category_shoes
item_B00DJDMRH4	belongs_to	category_shoes
item_B01AW1RGT4	belongs_to	category_shoes
item_B00EXJDCJ0	belongs_to	category_shoes
item_B015H0NMTI	belongs_to	category_top
item_B019TMTKPK	belongs_to	category_shoes
item_B01ALFDIYI	belongs_to	category_shoes
item_B016BTV0QG	belongs_to	category_shoes
item_B009I50QIE	belongs_to	category_top
item_B00NMYPEUC	belongs_to	category_shoes
item_B00U6HND7Y	belongs_to	category_shoes
item_B00OX56H6Y	belongs_to	category_bottom
item_B00VIVZ5FA	belongs_to	category_top
item_B003S2CPVO	belongs_to	category_shoes
item_B00JBM22MM	belongs_to	category_shoes
item_B00131KKHS	belongs_to	category_shoes
item_B008J5HZXI	belongs_to	category_shoes
item_B00O2URAAW	belongs_to	category_shoes
item_B00G9ETNHM	belongs_to	category_shoes
item_B00TG4WKGS	belongs_to	category_top
item_B003DNR9JG	belongs_to	category_shoes
item_B01EUKA1DQ	belongs_to	category_shoes
item_B005DEN4MO	belongs_to	category_shoes
item_B004LBHT0I	belongs_to	category_shoes
item_B00LXUDZBW	belongs_to	category_bottom
item_B00RDMKV8Y	belongs_to	category_shoes
item_B01F7U6R7W	belongs_to	category_shoes
item_B001B3NDDG	belongs_to	category_shoes
item_B00IBZLCNA	belongs_to	category_shoes
item_B0043STJZW	belongs_to	category_shoes
item_B00C6P6RLS	belongs_to	category_shoes
item_B00UJWQCWE	belongs_to	category_bottom
item_B014WD993E	belongs_to	category_top
item_B00FRSX886	belongs_to	category_shoes
item_B00LD84CMK	belongs_to	category_shoes
item_B002JCSW5W	belongs_to	category_shoes
item_B00DRH6GV0	belongs_to	category_top
item_B0090LWARQ	belongs_to	category_shoes
item_B00DNNZKU6	belongs_to	category_shoes
item_B00AG4QKVI	belongs_to	category_bottom
item_B00EZIRFHY	belongs_to	category_shoes
item_B00JA8IL0E	belongs_to	category_shoes
item_B008X0UDBU	belongs_to	category_shoes
item_B00F4N0QR0	belongs_to	category_bottom
item_B0014E8V16	belongs_to	category_shoes
item_B00HA6BU74	belongs_to	category_shoes
item_B00NHWJAN6	belongs_to	category_shoes
item_B00N5PMXKM	belongs_to	category_shoes
item_B0015O93J4	belongs_to	category_shoes
item_B00VLB4G48	belongs_to	category_shoes
item_B01E82B3CE	belongs_to	category_bottom
item_B000UDCURI	belongs_to	category_shoes
item_B00QFNTJ2Q	belongs_to	category_shoes
item_B004J4WW90	belongs_to	category_shoes
item_B005IXFTKU	belongs_to	category_shoes
item_B0064J3ZVC	belongs_to	category_shoes
item_B001CL8YWM	belongs_to	category_shoes
item_B0056ZOD3Y	belongs_to	category_shoes
item_B015PNKPLA	belongs_to	category_top
item_B0083XDUDU	belongs_to	category_shoes
item_B00HG32D3G	belongs_to	category_shoes
item_B00AR3BS24	belongs_to	category_shoes
item_B00IF1KPAQ	belongs_to	category_shoes
item_B0184AW3QQ	belongs_to	category_shoes
item_B00P1JQGX0	belongs_to	category_top
item_B00EALPB4A	belongs_to	category_shoes
item_B01AX97URI	belongs_to	category_bottom
item_B005PBWZKC	belongs_to	category_top
item_B00KDF82ZW	belongs_to	category_top
item_B018EXRMGY	belongs_to	category_shoes
item_B00J05Y3CC	belongs_to	category_shoes
item_B000JI4PN6	belongs_to	category_top
item_B00OQKA8EI	belongs_to	category_shoes
item_B00IFQY8YA	belongs_to	category_shoes
item_B00OM752SW	belongs_to	category_shoes
item_B00J7GR1PU	belongs_to	category_shoes
item_B00KBH80VS	belongs_to	category_bottom
item_B00QGRV460	belongs_to	category_shoes
item_B017K47D62	belongs_to	category_shoes
item_B00IFF6HUE	belongs_to	category_shoes
item_B00N4KZK4Y	belongs_to	category_shoes
item_B00BTGO596	belongs_to	category_top
item_B01789ICLE	belongs_to	category_shoes
item_B0119O4ABK	belongs_to	category_top
item_B01HGYLWKY	belongs_to	category_shoes
item_B019HKL1Y2	belongs_to	category_top
item_B007R0PJWA	belongs_to	category_top
item_B00HB2FDHU	belongs_to	category_top
item_B006P64F0O	belongs_to	category_shoes
item_B01G9WPBSS	belongs_to	category_shoes
item_B00BUHEB2A	belongs_to	category_shoes
item_B001LISKO8	belongs_to	category_shoes
item_B00IS4OCW2	belongs_to	category_shoes
item_B001873DIA	belongs_to	category_shoes
item_B005P78BY0	belongs_to	category_shoes
item_B00CXXYHQA	belongs_to	category_shoes
item_B003OPYXE2	belongs_to	category_shoes
item_B01A88KDQE	belongs_to	category_shoes
item_B01721U5G8	belongs_to	category_shoes
item_B01AOZL5N6	belongs_to	category_shoes
item_B003Z9JY6O	belongs_to	category_shoes
item_B004FP9AX4	belongs_to	category_shoes
item_B018U2AHQQ	belongs_to	category_top
item_B0039UTJUU	belongs_to	category_shoes
item_B00IE189JG	belongs_to	category_shoes
item_B00E0EPR5K	belongs_to	category_shoes
item_B01F5T9U10	belongs_to	category_shoes
item_B00XWHWN6M	belongs_to	category_top
item_B004WKPO32	belongs_to	category_shoes
item_B00IWCC7J0	belongs_to	category_shoes
item_B00DMQR60Q	belongs_to	category_shoes
item_B014WQF9GM	belongs_to	category_shoes
item_B00F97BJA4	belongs_to	category_shoes
item_B000P3XQC6	belongs_to	category_shoes
item_B0158LIN3G	belongs_to	category_shoes
item_B009ZI21ZK	belongs_to	category_shoes
item_B01DAL9I6W	belongs_to	category_top
item_B0011YOZQO	belongs_to	category_shoes
