head	relation	tail
item_B00IF0HDU2	belongs_to_brand	brand_ANDI ROSE
item_B002C4JXXM	belongs_to_brand	brand_Amazon Collection
item_B003UV9S2W	belongs_to_brand	brand_Amazon Collection
item_B00HWR5ZWW	belongs_to_brand	brand_EVER FAITH
item_B0014CAMB0	belongs_to_brand	brand_US Flag Store
item_B00QQK1Z66	belongs_to_brand	brand_v28
item_B00VTH4W5M	belongs_to_brand	brand_ITSLIFE
item_B002NWZR9M	belongs_to_brand	brand_Grasshoppers
item_B00JIH7WW0	belongs_to_brand	brand_U.S. Polo Assn.
item_B000H8KXNO	belongs_to_brand	brand_Rubie's Costume Co
item_B008QZ1DNO	belongs_to_brand	brand_Dare to Wear
item_B01BKXXFEI	belongs_to_brand	brand_Alex and Ani
item_B00WP6PG7O	belongs_to_brand	brand_ilishop
item_B00Z09CJAU	belongs_to_brand	brand_The 1 for U
item_B01BM4L8QC	belongs_to_brand	brand_Blittzen
item_B01ASP4CNM	belongs_to_brand	brand_EPYA
item_B003IC18Q2	belongs_to_brand	brand_California Costumes
item_B01D6YH162	belongs_to_brand	brand_Donalworld
item_B01AAXYK0W	belongs_to_brand	brand_Agile
item_B00AJ19ZVU	belongs_to_brand	brand_DPI
item_B00B9SWMZI	belongs_to_brand	brand_Merrell
item_B00EN4MZ5C	belongs_to_brand	brand_MJ EYEWEAR
item_B0019NM2QC	belongs_to_brand	brand_Fun World
item_B018AHB8O6	belongs_to_brand	brand_Zoppen
item_B00U6DSBPC	belongs_to_brand	brand_Simlu
item_B00KM0QEQC	belongs_to_brand	brand_Saucony
item_B00E0HAIV0	belongs_to_brand	brand_EVER FAITH
item_B003C25ZSU	belongs_to_brand	brand_Sport-Tek
item_B00A6U73TA	belongs_to_brand	brand_Chicastic
item_B01F34Z9J4	belongs_to_brand	brand_BABEYOND
item_B00JQDCLB8	belongs_to_brand	brand_U.S. Polo Assn.
item_B0038356V4	belongs_to_brand	brand_ByHanes
item_B00B9UII7M	belongs_to_brand	brand_Merrell
item_B01GFMDHAG	belongs_to_brand	brand_PAIRLERS
item_B019JV8HSC	belongs_to_brand	brand_Weixinbuy
item_B016OSP736	belongs_to_brand	brand_lttcbro
item_B00OI2CA0O	belongs_to_brand	brand_FashionMark
item_B00KSHTM5O	belongs_to_brand	brand_Cap911
item_B00FYEPF48	belongs_to_brand	brand_Ash City-Core 365
item_B00A8MGBW6	belongs_to_brand	brand_UnderTech
item_B00IFG1RXA	belongs_to_brand	brand_MG Collection
item_B00F4Q0LVS	belongs_to_brand	brand_Coxeer
item_B01EN3FK4A	belongs_to_brand	brand_Amazon Collection
item_B002RT4R92	belongs_to_brand	brand_Penthouse
item_B01450QI4C	belongs_to_brand	brand_Woodland Supply Co.
item_B00B48370C	belongs_to_brand	brand_Elomi
item_B000PMIBWM	belongs_to_brand	brand_FootFitter
item_B00M1E0J8Q	belongs_to_brand	brand_joyliveCY
item_B00BENRRLM	belongs_to_brand	brand_Orthaheel
item_B00M79FMQ4	belongs_to_brand	brand_Intimates
item_B0195FUN48	belongs_to_brand	brand_Sierra Socks
item_B00ABI3TXG	belongs_to_brand	brand_BodySparkle Body Jewelry
item_B01C7UVQVW	belongs_to_brand	brand_BIADANI
item_B01BHTDL8K	belongs_to_brand	brand_Gaiam
item_B018J1ETL2	belongs_to_brand	brand_Aris by Treska
item_B01ANLKMUS	belongs_to_brand	brand_CVERRE
item_B008M11Z26	belongs_to_brand	brand_DALIX
item_B00D3QESPG	belongs_to_brand	brand_Salomon
item_B0026RA5GO	belongs_to_brand	brand_Classroom Uniforms
item_B014MXX2O6	belongs_to_brand	brand_WAAO
item_B00WGEFY2W	belongs_to_brand	brand_CowCow
item_B000LZ02YS	belongs_to_brand	brand_Lodis
item_B00E0WS0BU	belongs_to_brand	brand_Brixton
item_B0084HR5UY	belongs_to_brand	brand_Cuffu Online
item_B008F6HDQK	belongs_to_brand	brand_Alex Stevens
item_B00GK9D8DG	belongs_to_brand	brand_TAZIO
item_B00Q5DT37W	belongs_to_brand	brand_Joyoldelf
item_B015P8H9K0	belongs_to_brand	brand_Lock and Love
item_B01EK7SCOO	belongs_to_brand	brand_AmazonBasics
item_B01CH0ZE74	belongs_to_brand	brand_Alki'i
item_B00UHG3UVS	belongs_to_brand	brand_Surenow
item_B00OZ90XZE	belongs_to_brand	brand_Fifth Sun
item_B0179K4DJC	belongs_to_brand	brand_sunjazz
item_B00DH5ZU0K	belongs_to_brand	brand_moda
item_B0061YWH0U	belongs_to_brand	brand_Stetson
item_B00QQBU4WQ	belongs_to_brand	brand_Tumi
item_B003H9LGL8	belongs_to_brand	brand_Amazon Collection
item_B00IK8V7M4	belongs_to_brand	brand_King Will
item_B014PTLTG0	belongs_to_brand	brand_XueYin
item_B00YE99UTA	belongs_to_brand	brand_U.S. Polo Assn.
item_B001LIFGHC	belongs_to_brand	brand_Hadley Roma
item_B00ZP7SXSO	belongs_to_brand	brand_SlickBlue
item_B00VL06XYK	belongs_to_brand	brand_LE3NO
item_B016KEOLOU	belongs_to_brand	brand_Vianla
item_B007WHW5GQ	belongs_to_brand	brand_Hollywood Star Fashion
item_B00QQQ9XLO	belongs_to_brand	brand_Bingonia
item_B00NPAYX0A	belongs_to_brand	brand_Pajama Heaven
item_B004D4PTXW	belongs_to_brand	brand_Dr. Scholl's
item_B002AQSSS8	belongs_to_brand	brand_Amazon Collection
item_B005S4EUMW	belongs_to_brand	brand_Angelina
item_B00JWP90H8	belongs_to_brand	brand_Limited Too
item_B016E5KFRM	belongs_to_brand	brand_DREAM PAIRS
item_B00V5OO718	belongs_to_brand	brand_Chinaface
item_B01CTIVWR0	belongs_to_brand	brand_SA106
item_B0174V9GZW	belongs_to_brand	brand_CUSTOMONACO
item_B004EBDQPC	belongs_to_brand	brand_3rd Power Outlet
item_B00TF1P9I8	belongs_to_brand	brand_Tcombo
item_B013F9W84S	belongs_to_brand	brand_Vionic
item_B00165YWEI	belongs_to_brand	brand_Jambu
item_B018VQKHMK	belongs_to_brand	brand_Cardani
item_B00GNL4LDM	belongs_to_brand	brand_2LUV Plus
item_B00OD4DMO0	belongs_to_brand	brand_Sandra Darren
item_B00ME7KMLO	belongs_to_brand	brand_Eyekepper
item_B00H8JJ1C4	belongs_to_brand	brand_Dahlia
item_B00NJF847E	belongs_to_brand	brand_DoomDoom Shop
item_B004AB4YWA	belongs_to_brand	brand_Samsonite
item_B00HD6NAFG	belongs_to_brand	brand_Star Vixen
item_B001L5AMQU	belongs_to_brand	brand_Flip Flop Socks
item_B00TXZ2W2M	belongs_to_brand	brand_ZJ Clothes
item_B00AQRXMMU	belongs_to_brand	brand_Amazon Collection
item_B00K5HD0UK	belongs_to_brand	brand_KONOV
item_B001CCVUXG	belongs_to_brand	brand_California Costumes
item_B00M8C2LZ0	belongs_to_brand	brand_Sock It To Me
item_B014JMKPPY	belongs_to_brand	brand_Invicta
item_B002FA5B8O	belongs_to_brand	brand_Forum Novelties
item_B00NGWP7FW	belongs_to_brand	brand_Crystal Case
item_B004UMUJ1O	belongs_to_brand	brand_FindingKing
item_B015GASN8E	belongs_to_brand	brand_BSB
item_B000PE4RV4	belongs_to_brand	brand_Silver Insanity
item_B01EV4OM2W	belongs_to_brand	brand_ADFOLF
item_B00ZC2JWLE	belongs_to_brand	brand_utcoco
item_B000PKT8SK	belongs_to_brand	brand_TOP HEADWEAR
item_B00SHWJ0OK	belongs_to_brand	brand_Brightstar
item_B009EO9SE2	belongs_to_brand	brand_TrendsBlue
item_B00P9NPPV2	belongs_to_brand	brand_Earth Therapy
item_B00N05JLQQ	belongs_to_brand	brand_Happy Mama Boutique
item_B00FMLDX06	belongs_to_brand	brand_Amazon Collection
item_B00IJJRSG8	belongs_to_brand	brand_Houseables
item_B01C135U80	belongs_to_brand	brand_STORY OF SHANGHAI
item_B00NMHQZS4	belongs_to_brand	brand_Forever
item_B00MP6MNOS	belongs_to_brand	brand_Anita fasci
item_B00OSFATH2	belongs_to_brand	brand_J.Renee
item_B00F9T3WPC	belongs_to_brand	brand_NY Collection
item_B0105S8C92	belongs_to_brand	brand_Buy Home
item_B00Y78L410	belongs_to_brand	brand_TOMS
item_B0175TNYUQ	belongs_to_brand	brand_Zhitunemi
item_B001EA5LBI	belongs_to_brand	brand_Bass
item_B00IRW8C26	belongs_to_brand	brand_jeansian
item_B004ARVN0U	belongs_to_brand	brand_Amazon Collection
item_B01DBUR6WA	belongs_to_brand	brand_etuoji
item_B00WFFCPZ6	belongs_to_brand	brand_Angelina
item_B00EFJIB3A	belongs_to_brand	brand_Von Vonni
item_B00JBJ3HTW	belongs_to_brand	brand_Samsung
item_B009JB0TPM	belongs_to_brand	brand_RF ROOM OF FASHION
item_B017C15WUC	belongs_to_brand	brand_Tantino
item_B003OCWF22	belongs_to_brand	brand_National Design
item_B015QHK3C6	belongs_to_brand	brand_BBD
item_B01HD6TXJM	belongs_to_brand	brand_REPHYLLIS
item_B00TEZ891O	belongs_to_brand	brand_Amazon Collection
item_B01EXXZSS8	belongs_to_brand	brand_VOEONS
item_B013ST2ON0	belongs_to_brand	brand_Amazon Collection
item_B002ON3PDA	belongs_to_brand	brand_NorthStar
item_B00FWDHQ5W	belongs_to_brand	brand_made2envy
item_B01D5QVW6Q	belongs_to_brand	brand_Shinysun
item_B01F6ELRIS	belongs_to_brand	brand_LE3NO
item_B00BT0DL6K	belongs_to_brand	brand_FEA
item_B005NGV3BG	belongs_to_brand	brand_Amazon Collection
item_B00LSYNK2C	belongs_to_brand	brand_Mimi Silver
item_B00KHU4AB8	belongs_to_brand	brand_Rambutan
item_B00SWHR038	belongs_to_brand	brand_ORROUS & CO
item_B018WYVP86	belongs_to_brand	brand_Simplee Apparel
item_B000GYR96S	belongs_to_brand	brand_Bella
item_B006HT1KFC	belongs_to_brand	brand_Harriton
item_B00XHQYX70	belongs_to_brand	brand_Cokar
item_B00O85XQOK	belongs_to_brand	brand_ShirtInvaders
item_B00JMWV790	belongs_to_brand	brand_Madden Girl
item_B00SJEKLFS	belongs_to_brand	brand_Vionic
item_B015LRYUTI	belongs_to_brand	brand_Vinaka
item_B00WW8CXSU	belongs_to_brand	brand_ACEVOG
item_B0186MLSP4	belongs_to_brand	brand_Halife
item_B01794E5UA	belongs_to_brand	brand_American Trends
item_B01FZ4EDS0	belongs_to_brand	brand_Augus
item_B00GSXM4YI	belongs_to_brand	brand_Buxton
item_B00PXC7ZBW	belongs_to_brand	brand_Sannysis
item_B01GS06ETG	belongs_to_brand	brand_Fanala
item_B000YOSI6U	belongs_to_brand	brand_Hollywood Fashion Secrets
item_B00JQAXEBC	belongs_to_brand	brand_The Irish Store
item_B00QT1OMK8	belongs_to_brand	brand_David Archy
item_B01EJQ6Z6I	belongs_to_brand	brand_Miscly
item_B007I34VN4	belongs_to_brand	brand_Pepi
item_B019QX3ANK	belongs_to_brand	brand_U.S. Polo Assn.
item_B00E2Q8F1E	belongs_to_brand	brand_Urban Jewelry
item_B00P1SY0MK	belongs_to_brand	brand_US Cities
item_B00EKTR2JY	belongs_to_brand	brand_Newbee Fashion Clear Lens
item_B000GH09HQ	belongs_to_brand	brand_Mele & Co.
item_B008Y5V67O	belongs_to_brand	brand_Finejewelers
item_B004TNF2Q6	belongs_to_brand	brand_American Summer
item_B01COPLALQ	belongs_to_brand	brand_Gosasa
item_B011U2FZ5Q	belongs_to_brand	brand_Popbop
item_B0135IG02K	belongs_to_brand	brand_Amazon Collection
item_B008PDBX0U	belongs_to_brand	brand_Casual Moments
item_B00IMMEH2K	belongs_to_brand	brand_lucky-biz
item_B0052RQ3PM	belongs_to_brand	brand_Be Wicked
item_B00AF47KKE	belongs_to_brand	brand_GreenRoom
item_B007WA1YJW	belongs_to_brand	brand_uxcell
item_B0028K3DUO	belongs_to_brand	brand_Amazon Collection
item_B011MX93B0	belongs_to_brand	brand_Mamia
item_B01D2PD2TA	belongs_to_brand	brand_ADFOLF
item_B0055WWTVQ	belongs_to_brand	brand_Parfait by Affinitas
item_B004WP46QI	belongs_to_brand	brand_Bison
item_B00WAUYYG4	belongs_to_brand	brand_MissShorthair
item_B01E7SHJGI	belongs_to_brand	brand_Sleepyheads
item_B00HJQMZOC	belongs_to_brand	brand_Allegra K
item_B00NHQ1L7U	belongs_to_brand	brand_Amazon Collection
item_B00DGO2BQS	belongs_to_brand	brand_JewelrieShop
item_B000HZAAMQ	belongs_to_brand	brand_High Sierra
item_B01BKWH51I	belongs_to_brand	brand_Kipling
item_B00SRO4C0K	belongs_to_brand	brand_EpicStep
item_B014GNGKHI	belongs_to_brand	brand_Wolfter Studio
item_B00V5ZVP30	belongs_to_brand	brand_INBLUE
item_B01BH6BJN2	belongs_to_brand	brand_Coach House Jewelry
item_B01EW6UIWW	belongs_to_brand	brand_O.RIYA
item_B00PFM82MQ	belongs_to_brand	brand_Kimring
item_B003IHQTE8	belongs_to_brand	brand_Panache
item_B0054HTZAA	belongs_to_brand	brand_Twisted X
item_B01EZN8ZFE	belongs_to_brand	brand_RechicGu
item_B0053CD83Q	belongs_to_brand	brand_TOMS
item_B005IMAULE	belongs_to_brand	brand_Molecule
item_B0169MX2WU	belongs_to_brand	brand_VECTOR
item_B00IJ2KYYI	belongs_to_brand	brand_Frozen
item_B00AQLLID6	belongs_to_brand	brand_Maks
item_B00E55FO16	belongs_to_brand	brand_Bundle Monster
item_B014GB45OK	belongs_to_brand	brand_SoJourner Bags
item_B01C6EBIWG	belongs_to_brand	brand_Charles Albert
item_B00OP8LFM0	belongs_to_brand	brand_Caramel Cantina
item_B000UJVXGQ	belongs_to_brand	brand_Cocoons
item_B019I1V9ZQ	belongs_to_brand	brand_GLASSESLIT
item_B00PU3T8AK	belongs_to_brand	brand_joyliveCY
item_B00QEDS2HU	belongs_to_brand	brand_Michael Kors
item_B00VLEQW2E	belongs_to_brand	brand_Moxeay
item_B00D2IHKVO	belongs_to_brand	brand_BombayFashions
item_B00GLI2THW	belongs_to_brand	brand_Easy Street
item_B00NX6ZYUE	belongs_to_brand	brand_Studio 10
item_B014CFPN8C	belongs_to_brand	brand_Lisli
item_B0069L9KRS	belongs_to_brand	brand_CandyMan
item_B016RUPRT0	belongs_to_brand	brand_Myobe
item_B010SPG2V2	belongs_to_brand	brand_HUUSA
item_B013EX6VWK	belongs_to_brand	brand_Alexander + David
item_B00OSS3YCQ	belongs_to_brand	brand_The North Face
item_B00JSE38FI	belongs_to_brand	brand_zeroUV
item_B000EYBKTW	belongs_to_brand	brand_Birkenstock
item_B008UC7R7E	belongs_to_brand	brand_Kid Collection
item_B00RL7NBEC	belongs_to_brand	brand_Ahnu
item_B01G3GXKME	belongs_to_brand	brand_Dare Color
item_B00ZSPLN7G	belongs_to_brand	brand_BIADANI
item_B00J2C545I	belongs_to_brand	brand_Efy Tal Jewelry
item_B00J8NJ0J2	belongs_to_brand	brand_Amazon Collection
item_B014GCD5NG	belongs_to_brand	brand_Kaitlyn Pan
item_B00DMEAZE2	belongs_to_brand	brand_Belts.com
item_B0114LMSZI	belongs_to_brand	brand_U.S. Polo Assn.
item_B006LSUPP0	belongs_to_brand	brand_Hollywood Fashion Secrets
item_B00IA8P0J0	belongs_to_brand	brand_Seven 'til Midnight
item_B001FYVWBQ	belongs_to_brand	brand_Rubie's Costume Co
item_B00EP4UP6Q	belongs_to_brand	brand_Hot Sox
item_B00VC4A4MW	belongs_to_brand	brand_Umgee
item_B00C6058EK	belongs_to_brand	brand_Amazon Collection
item_B0140SAR82	belongs_to_brand	brand_FURTALK
item_B0156JONRU	belongs_to_brand	brand_LingLuoFang
item_B00W1UJRK6	belongs_to_brand	brand_ALEADER
item_B006OPWJYK	belongs_to_brand	brand_K-Swiss
item_B0027IQ2RI	belongs_to_brand	brand_Shirley of Hollywood
item_B01BGOKHOC	belongs_to_brand	brand_Invicta
item_B00CTXSMHO	belongs_to_brand	brand_Lanyjewelry
item_B00KMAPMIS	belongs_to_brand	brand_Maple Clothing
item_B0097KRGH4	belongs_to_brand	brand_Alegria
item_B00CQIIAJW	belongs_to_brand	brand_Antiquity Sian Art
item_B00DUJ1S0E	belongs_to_brand	brand_TexereSilk
item_B00O7VMTKC	belongs_to_brand	brand_Harley-Davidson
item_B00R5A0T7W	belongs_to_brand	brand_Topwholesalejewel
item_B000K9NZJE	belongs_to_brand	brand_Hollywood Fashion Tape
item_B00PRCI9W2	belongs_to_brand	brand_RODEO
item_B019JE29WE	belongs_to_brand	brand_TOP LEGGING
item_B00117G1AE	belongs_to_brand	brand_Warner's
item_B00A183PTY	belongs_to_brand	brand_adidas
item_B016E4E4XE	belongs_to_brand	brand_Limited Too
item_B012EOFCUC	belongs_to_brand	brand_Candow Look
item_B01DOIS664	belongs_to_brand	brand_Shamaim
item_B012E3ID8Q	belongs_to_brand	brand_Gentlemens Collection
item_B00D05D04A	belongs_to_brand	brand_Elomi
item_B00TLRMWR2	belongs_to_brand	brand_Wevez
item_B01C8HDLP8	belongs_to_brand	brand_LifeStride
item_B00PYSDJVK	belongs_to_brand	brand_Angelina
item_B00MEW27QC	belongs_to_brand	brand_Firefly Imports
item_B00UJFDYMW	belongs_to_brand	brand_PanDaDa
item_B00UGJKW4E	belongs_to_brand	brand_Glamorous
item_B00IJGDQJO	belongs_to_brand	brand_D&K Monarchy
item_B00CA3888Q	belongs_to_brand	brand_Kathos
item_B00Y7ZR9RG	belongs_to_brand	brand_Pusheng
item_B01BO660CU	belongs_to_brand	brand_Falari
item_B000HGEZKS	belongs_to_brand	brand_Classroom Uniforms
item_B00ICUGCS4	belongs_to_brand	brand_Bernie Mev
item_B01EUY3OBI	belongs_to_brand	brand_Feetmat
item_B000FCX8BG	belongs_to_brand	brand_Coyote Eyewear
item_B013X04PDG	belongs_to_brand	brand_Mordenmiss
item_B001BSOBPK	belongs_to_brand	brand_Ellie Shoes
item_B014XAADU4	belongs_to_brand	brand_LifeStride
item_B01CSBO3SS	belongs_to_brand	brand_Oops Style
item_B002KHNJPO	belongs_to_brand	brand_Amazon Collection
item_B00KT1HMLK	belongs_to_brand	brand_U.S. Polo Assn.
item_B00L1R9IHC	belongs_to_brand	brand_Columbia
item_B00DWV1IJ6	belongs_to_brand	brand_Almost Famous
item_B00S5VKG2I	belongs_to_brand	brand_Amazon Collection
item_B00E6T84A4	belongs_to_brand	brand_MicaCooL
item_B00E3RD1YS	belongs_to_brand	brand_YAZILIND
item_B00EVQHGSI	belongs_to_brand	brand_Hot Leathers
item_B00K151FOY	belongs_to_brand	brand_ACEFAST INC
item_B003YNJUHY	belongs_to_brand	brand_Horseshoe Crosses
item_B0093FS48I	belongs_to_brand	brand_Propt
item_B01BUJO8IY	belongs_to_brand	brand_Airwalk
item_B00LH2AAZK	belongs_to_brand	brand_Cotton
item_B010U13F50	belongs_to_brand	brand_Peak Gear
item_B004KB8YLC	belongs_to_brand	brand_Fiesta Formals
item_B00M31A5MC	belongs_to_brand	brand_U.S. Polo Assn.
item_B00QXNG0ZW	belongs_to_brand	brand_Tumi
item_B00JQ10VS0	belongs_to_brand	brand_Very Volatile
item_B0006B49RS	belongs_to_brand	brand_Hot Chillys
item_B015EXVOFW	belongs_to_brand	brand_SODA
item_B00WISPRS2	belongs_to_brand	brand_SODA
item_B005QG529M	belongs_to_brand	brand_zeroUV
item_B01A6UPYAE	belongs_to_brand	brand_MEiySH
item_B00VROF788	belongs_to_brand	brand_QZUnique
item_B017YHX50I	belongs_to_brand	brand_COOFANDY
item_B01DQBO88E	belongs_to_brand	brand_POSESHE
item_B00LOSSPH2	belongs_to_brand	brand_SilverCloseOut
item_B01AVB44XQ	belongs_to_brand	brand_Recycled Firefighter
item_B00QKRS97S	belongs_to_brand	brand_Tamlee
item_B00EUHA3NS	belongs_to_brand	brand_SlideBelts Inc.
item_B0072OHW3K	belongs_to_brand	brand_Conner Hats
item_B001QUPK4Y	belongs_to_brand	brand_CTM
item_B01BDYUEMA	belongs_to_brand	brand_Paw Patro
item_B00SR2NBOU	belongs_to_brand	brand_Alivila.Y Fashion Corset
item_B00NBI86X6	belongs_to_brand	brand_Bienvenu
item_B001GBLMIG	belongs_to_brand	brand_Generic
item_B01F57SP3Q	belongs_to_brand	brand_KlubKool
item_B000FGVT9K	belongs_to_brand	brand_SS/Sophia
item_B00KM5OMO8	belongs_to_brand	brand_SPERRY
item_B00HR17H3S	belongs_to_brand	brand_Amazon Collection
item_B001NW5XU6	belongs_to_brand	brand_Scott Allan Collection
item_B00XWSS7HK	belongs_to_brand	brand_Arctic Leaf
item_B007TYGECI	belongs_to_brand	brand_Cuffu Online
item_B017DSSJMM	belongs_to_brand	brand_Outlandish
item_B015NZ0FEM	belongs_to_brand	brand_Amazon Collection
item_B00I1LBE9Q	belongs_to_brand	brand_Seiko
item_B00NW5HUCQ	belongs_to_brand	brand_Hittime
item_B001JQLR1K	belongs_to_brand	brand_Goddess
item_B016HCCMD2	belongs_to_brand	brand_Rain Lotus
item_B01CHH5YRC	belongs_to_brand	brand_Avidlove
item_B012V66GLW	belongs_to_brand	brand_Pastel by Vivienne
item_B0030LF7RC	belongs_to_brand	brand_Caterpillar
item_B00T3TUCW0	belongs_to_brand	brand_Dantiya
item_B00HC7QA58	belongs_to_brand	brand_Pinkhouse
item_B00SX51EHC	belongs_to_brand	brand_Luna Sosano
item_B00Y5SFPOY	belongs_to_brand	brand_DREAM PAIRS
item_B003H9LFW8	belongs_to_brand	brand_Amazon Collection
item_B00Q7YTDYC	belongs_to_brand	brand_UniqueFashion
item_B00MXT6B5E	belongs_to_brand	brand_EVBEA
item_B01CI44NF8	belongs_to_brand	brand_Tanyoyo
item_B001BZ2J7K	belongs_to_brand	brand_Genuine
item_B000VGX9NS	belongs_to_brand	brand_Indera
item_B00UXITDU2	belongs_to_brand	brand_Oxford NY
item_B00T46PJKC	belongs_to_brand	brand_HUAN XUN
item_B019X1GU96	belongs_to_brand	brand_Sol Swim
item_B004C443RQ	belongs_to_brand	brand_Interstate Leather
item_B00NM6S0EC	belongs_to_brand	brand_YOPO
item_B00IZCOR1S	belongs_to_brand	brand_LEGO
item_B01G6XDS3K	belongs_to_brand	brand_FEITONG
item_B00O7G84II	belongs_to_brand	brand_QandSweet
item_B004XVUAFW	belongs_to_brand	brand_Salt Water Sandals
item_B00LJPVHDE	belongs_to_brand	brand_Deer Mum
item_B01D1BPVSK	belongs_to_brand	brand_AWAYTR
item_B01B4CL4J8	belongs_to_brand	brand_Yesfashion
item_B01H4VRDW0	belongs_to_brand	brand_Maggie Tang
item_B00I8PMS18	belongs_to_brand	brand_Earth
item_B00TCK9PIM	belongs_to_brand	brand_Lilax
item_B00ZP4PB5K	belongs_to_brand	brand_Suimiki
item_B001RR7HYW	belongs_to_brand	brand_Yourtack
item_B00LYTAADS	belongs_to_brand	brand_Hollywood Star Fashion
item_B00WDWE4C8	belongs_to_brand	brand_Urban CoCo
item_B01DYY7LGE	belongs_to_brand	brand_JewelKeeper
item_B014JVS05W	belongs_to_brand	brand_Beverly Rock
item_B00RUGY93Q	belongs_to_brand	brand_Kerusso
item_B01CA6F042	belongs_to_brand	brand_Neonysweets
item_B01GRNQC3M	belongs_to_brand	brand_SOPHISTICATED
item_B00KZ45I9E	belongs_to_brand	brand_Walstar
item_B00IG6DEU8	belongs_to_brand	brand_pediped
item_B00MI79MMK	belongs_to_brand	brand_G2 Chic
item_B0178Q0RIS	belongs_to_brand	brand_Metal Factory
item_B00K6YCJUO	belongs_to_brand	brand_Hee grand
item_B00AB6JXCY	belongs_to_brand	brand_Modern Kiwi
item_B000FGVYOA	belongs_to_brand	brand_MG
item_B00LL3D9S0	belongs_to_brand	brand_AIEDE
item_B015Q6PGWO	belongs_to_brand	brand_Souarts
item_B00Z5SVR5E	belongs_to_brand	brand_novatx
item_B00MH62QAM	belongs_to_brand	brand_FlameReflection
item_B018VQH1FG	belongs_to_brand	brand_UOKOHO
item_B00IXBW63W	belongs_to_brand	brand_BEARPAW
item_B00N9SC95O	belongs_to_brand	brand_ililily
item_B015W87322	belongs_to_brand	brand_Psiroy
item_B001H32V2Y	belongs_to_brand	brand_Cutter & Buck
item_B00C8L50VI	belongs_to_brand	brand_Spire Arts
item_B00MJ8IOAO	belongs_to_brand	brand_FunKo
item_B00NACQ3DS	belongs_to_brand	brand_Panoware
item_B00FSJV4HG	belongs_to_brand	brand_Jostar
item_B0055SQ0A6	belongs_to_brand	brand_Greatlookz
item_B0119T168A	belongs_to_brand	brand_Gabby Skye
item_B006M5CDV6	belongs_to_brand	brand_Angelina
item_B00OLG7LQK	belongs_to_brand	brand_Casio
item_B00DCY1HQC	belongs_to_brand	brand_SHOW STORY
item_B00LOB6FVW	belongs_to_brand	brand_Perry Ellis
item_B00WME6WR2	belongs_to_brand	brand_niceeshop
item_B0093FXXFW	belongs_to_brand	brand_HEAT HOLDERS
item_B01AHJZQK2	belongs_to_brand	brand_Mixmax
item_B00IEEB3T6	belongs_to_brand	brand_Fair Indigo
item_B01EIPUG60	belongs_to_brand	brand_Hello Kitty
item_B00AMYTHR6	belongs_to_brand	brand_eVogues Apparel
item_B004U4ECDI	belongs_to_brand	brand_Prestige Medical
item_B004GSUOUS	belongs_to_brand	brand_Steven.Smith
item_B00D1S6Q6K	belongs_to_brand	brand_Merrell
item_B005DF2IFM	belongs_to_brand	brand_Forgiven Jewelry
item_B00J4RUHAI	belongs_to_brand	brand_KMystic
item_B0052B73PW	belongs_to_brand	brand_Forum Novelties
item_B009D77RMA	belongs_to_brand	brand_X-Loop
item_B010F4JVXC	belongs_to_brand	brand_Gabrielle-Aug
item_B00CI9A3GW	belongs_to_brand	brand_Wool Overs
item_B00P58VTT8	belongs_to_brand	brand_Emma1997
item_B01GF9QHY2	belongs_to_brand	brand_Wax
item_B003AIKE8M	belongs_to_brand	brand_Rolling Stones
item_B00MAY2GK6	belongs_to_brand	brand_Viwenni
item_B00EZIB4QW	belongs_to_brand	brand_Naturalizer
item_B00U67V07E	belongs_to_brand	brand_Staringirl
item_B00GV2FVQE	belongs_to_brand	brand_LAGUNA
item_B00PSSSK3I	belongs_to_brand	brand_Animal Den
item_B00TEYZI64	belongs_to_brand	brand_EKS
item_B009RRP7A0	belongs_to_brand	brand_Scarleton
item_B0097DKT6Q	belongs_to_brand	brand_Legendary Whitetails
item_B017N95HF8	belongs_to_brand	brand_Amazon Collection
item_B01E7PV3G8	belongs_to_brand	brand_Crest Design
item_B00DVKQX6G	belongs_to_brand	brand_Skirts 'N Scarves
item_B016MF7GJE	belongs_to_brand	brand_Marycrafts
item_B010DZXPGM	belongs_to_brand	brand_SexyTown
